Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
730,@hh0686,"Don’t forget - the very same Chinese PHDs, engineers who are working for Facebook and Google - are exactly the same group of PHDs who were raised in China.  So basically it’s Chinese engineers in the US vs Chinese engineers in China",2025-02-01T01:53:05Z,FALSE,neutral
731,@xiaopoding-hr6xd,"You forget that the chip maker is TaiwanChina, and the GPU maker is also Chinese,All Chinese",2025-02-04T13:53:08Z,TRUE,neutral
732,@hh0686,"@ I haven’t forgotten that - as of today’s headline news, Open AI is connecting with Kakao…so naturally DeepSeek can go with Naver, with a pretty big loan, maybe? The future will be about all the possible market shares.",2025-02-04T14:19:33Z,TRUE,neutral
733,@adityasajith1,I'm so glad CloseAI is getting competition.,2025-01-27T14:17:08Z,FALSE,positive
734,@Nalla1223,DeepSeek was only a side project 😅,2025-01-27T21:11:32Z,TRUE,neutral
735,@lijiang5600,"I have CNBC on the background everyday at work, the sheer amount of times these folks mention China while acting like China is a failing country is pure comedy.",2025-01-24T20:33:05Z,FALSE,negative
736,@cyansadventures,"""The Western media will always take that line because they believe theirs is the acme of perfection and that anything that deviates from that and is successful must be knocked down. If we were failures, why do they worry? But we are successful."" - Lee Kuan Yew, father of modern Singapore",2025-01-24T21:03:44Z,TRUE,neutral
737,@SimonBrisbane,"What is not comedy is China’s hegemony in the South China Sea. What is not comedy is the unprecedented growth of China’s military. For all the media’s failings, there are reasons why the Government is in an AI race with China and why the military is putting huge resources into strengthening Asian relations and a huge pivot into Asia. There is a storm on the horizon.",2025-01-24T23:50:32Z,TRUE,negative
738,@markhuang2503,just get used to it,2025-01-24T23:57:21Z,TRUE,neutral
739,@cyansadventures,"@@SimonBrisbane China is in the South China Sea because the US openly declared in their defense policy documents that they would choke China out using naval assets in the South China Sea and Malacca Straits. These policies were in place long before China even had a navy. Even in geopolitical circles the joke is that ""why did China put itself right next to the US's military bases?""",2025-01-24T23:59:15Z,TRUE,neutral
740,@BriBryBriBry,Well if you have CNBC on then you know you're not getting any good information  😂 I mean I could see right away that you actually believe what you are saying. China steals everything they have. Almost nothing is what it seems over there. They couldn't even make a ballpoint pen up until a few years ago and no I'm not kidding. Poor people are everywhere.. The amount of citizens in China that have had all of their life savings taken by the government is off the charts. Which has led to Giant skyscrapers in the thousands or hundreds I don't know all over the country just standing there 😂 all that money just goes right to their Winnie the Pooh president who gets mad when people say what I just said because facts hurt him 😂 vehicles are garbage and catch on fire over there constantly. Which are just more attempts at topping American vehicles or european vehicles 😂 I could go on and on,2025-01-25T00:03:14Z,TRUE,negative
741,@divyanshbhutra5071,"To say DeepSeek copied Google's Transformer research, so did OpenAI and Meta. And it's still Gemini that's struggling.  And to say that DeepSeek improved it, is a massive understatement. They massively reduced computation power requirements, training hours, inference compute power and the dataset size requirements, eliminated the manual data sorting requirements - it's a massive leap forward...",2025-01-25T04:06:56Z,FALSE,positive
742,@bingzhao9314,"china copy, us science share",2025-01-25T04:14:51Z,TRUE,neutral
743,@junicornplays980,"Gemini Experimental 1206 is available to test on AI Studio. It's pretty good, and now they have a chance to come out on top if they follow Deepseek.",2025-01-25T06:14:55Z,TRUE,positive
744,@divyanshbhutra5071,"@@bingzhao9314 As if US doesn't ""copy"" reasearch papers from their ""enemy"" nations. The concept of stealth jets itself was made by a soviet engineer. US reversed engineered Soviet sensors for submarines during the cold war. US improved their jet engine's blades using metallurgy researches from the Soviet Union. And even then, there was a treaty between US and Soviet Union that ensured collaboration and exchange of scientific and mathematical researchs, which led to the non-arms treaty, since both sides were less hesitant to talk their way out. And read some of the papers coming out of China. So many papers on breakthroughs in alloys and manufacturing techniques. US companies use them too.  Science is about sharing knowledge and growing. If you can't overcome your political bubble, I feel sad for you, since you're missing out on one of the greatest joys of humankind, and that's to see the science and technology grow, and humanity progressing as a planet.  One planet. One future.",2025-01-25T07:10:51Z,TRUE,neutral
745,@divyanshbhutra5071,"@@junicornplays980 I know. I like Gemini 2.0 Experimental, which is finally catching up to Meta's Llama 3.3 - so much that I feel Google should rebrand their AI again (probably to Android Intelligence, pun intended) since most people I know (even decently techy ones) refused to take Gemini seriously until I forced them to give it a go. But the point is that they're still nowhere near OpenAI, or even Anthropic. While DeepSeek is. I can't say anything about others, but I respect the breakthroughs the DeepSeek team made. And it's only a matter of time before US companies also apply similar techniques, which is good, since we'll have competition in the industry - before this OpenAI was the loved child of the AI industry. This might show the investors that there can be better companies too, and probably we'd get more research breakthroughs. That's what my point is. I'm not dismissing Google, I'm just reminding how Google was the one who struggled with Bard, Gemini 1.0, Gemini 1.5, and slightly even with Gemini 2.0... Hope I made my point clear... 🕊️",2025-01-25T07:17:10Z,TRUE,neutral
746,@MaxGrossenbacher,"The result of working with restricted hardware. In the early computer days Russia had to develop on older computers. The result was that Russian software was better designed, less resource hungry and had fewer bugs, in the end Russia produced better developers.",2025-01-25T07:30:13Z,TRUE,neutral
747,@tharunmohan9293,"I want deepseek to come as a standard default in smartphones, especially for Android",2025-01-29T18:15:43Z,FALSE,neutral
748,@ixShannon,authoritarian open source versus democratic closed source. The irony,2025-01-25T11:40:15Z,FALSE,neutral
749,@BruceWayne15325,"While I agree that it's ironic, the truth is that China has caught up to the US because they are stealing their technology. When DeepSeek first came out, people asked it what model it was, and it said that it was ChatGPT 4. They have done some amazing things in being able to train such an impressive model with such limited resources, but if OpenAI were open source China would probably be ahead of the USA right now because they would just use the code and improve on it faster than we could because they are working smarter rather than harder, while OpenAI is working harder rather than smarter. That's why OpenAI needs a $500 billion Stargate facility whereas the Chines are building their models on a joke of a budget.",2025-01-25T13:08:32Z,TRUE,negative
750,@mk9430-d8v,"Just ask DeepSeek about Whinnie the Pooh, see how open it really is. Or ask about Chinas problems. Every country has problems, China obviously doesn't, yeah, right.",2025-01-25T13:27:41Z,TRUE,negative
751,@vivr670,✨ democratic ✨ Lol. Only idiots believe that America is democratic,2025-01-25T13:28:58Z,TRUE,negative
752,@lovekristen103,"After TikTok and Rednote events, it’s very clear who’s the real authoritarian😂",2025-01-25T13:32:51Z,TRUE,negative
753,@rishavsharma2349,"""Democratic"" People's Republic of America",2025-01-25T13:50:42Z,TRUE,negative
754,@johntitor414,"""china copy us, but some of those are better so we gonna incorporate it"", classic double standard",2025-01-25T00:05:31Z,FALSE,negative
755,@TienyeeTien,"Yeah, how could China copy America when America doesn’t have the tech..",2025-01-25T01:46:14Z,TRUE,negative
756,@A-Ra1111,China copy you? The roots of China's AI development started in the late 1970s following Deng Xiaoping's economic reforms emphasizing science and technology as the country's primary productive force. What the heck are you talking about.?.,2025-01-25T03:14:20Z,TRUE,negative
757,@Spratdragon,Just steal back from China. It's all they have done,2025-01-25T03:27:18Z,TRUE,negative
758,@Tina-y7b1d,"we're gonna incorporated it"", That's called sharing the technology resource,  Not copy China.",2025-01-25T04:28:29Z,TRUE,neutral
759,@天草-d1l,"Teacher, he copied my test paper!
 But he got a perfect score of 100, while you only got an 80.",2025-01-29T07:15:16Z,FALSE,negative
760,@roseela1191,This is like when Nelson copied Bart,2025-01-29T23:57:11Z,TRUE,neutral
761,@ArttillaZ,Id hate to say this i did gave and answered my friends paper.. he got 95 and i got 91.. and he got the highest in class hahahahahahaha wtf.... but nvm.. both is me hahahaha i dont mind at all,2025-01-30T04:23:51Z,TRUE,neutral
762,@johniii4955,Just a group of young people with integrity and the hope of advancing their industry for the betterment of the world.,2025-02-17T03:14:24Z,FALSE,positive
763,@nymanson1118,"When I hear that China has caught up, I'm skeptical, and when I hear you mention democracy, I know, we're being surpassed",2025-01-24T23:32:31Z,FALSE,negative
764,@MacrosFTW,Gotta run it back with the time-proven phrases to get us to hate a country: Freedom and democracy,2025-01-25T02:38:31Z,TRUE,negative
765,@AITube-LiveAI,"Skepticism is a healthy part of the conversation, especially when discussing such complex topics. It’s fascinating to see how different systems approach AI development, but it’s essential to weigh innovation against values like transparency and ethics. Just remember: while democracy fosters creativity and collaboration, necessity often drives impressive efficiency! The race isn’t just about catching up; it's about how we define leadership in tech. Let’s keep an eye on both innovation and our guiding principles!",2025-01-25T02:41:12Z,TRUE,neutral
766,@sammoon7689,Exactly ！,2025-01-25T02:48:50Z,TRUE,neutral
767,@hydrohasspoken6227,Just when Sam Altman was about to say it would cost 10 trillions to build the whole infrastructure. Thank you China.,2025-01-26T21:32:58Z,FALSE,neutral
768,@montel0220,9 trillion to his team pocket and the other 1 to build it,2025-01-27T10:41:06Z,TRUE,negative
769,@b-radosa439,"I would be afraid to download their Spyware into my computer, thank you very much. The perfect way for the Chinese to bypass Tik Tok.....",2025-01-27T11:46:23Z,TRUE,negative
770,@Frivals,🎉This AI scheme is just another way to steal wealth from poor and give to oligarchs,2025-01-27T11:48:32Z,TRUE,negative
771,@ahsin.shabbir,1% of that is going to AI 99% money laundering,2025-01-28T00:38:19Z,TRUE,negative
772,@kyle_wan3329,"As a Chinese person, I can confidently say that the majority of us do not view America as a threat. Instead, we see it as a strong competitor and a nation we respect and look up to in a healthy, constructive way. However, the increasingly hostile attitude that America has towards China is both upsetting and perplexing. It’s disheartening to see such tension when mutual respect and cooperation could benefit both nations.",2025-01-25T00:41:06Z,FALSE,negative
773,@blink182bfsftw,The main issue seems to be the Chinese threatening all of its neighbors. China doesn't want peace,2025-01-25T01:04:23Z,TRUE,negative
774,@MrKelaher,"The tension comes from the top and then percolates into the population, potentates who want to control the masses for their own power and desire for historical legacy. I agree that at the citizen level, things can be different - we can chose to ignore the gatekeepers and bypass the ""leaders"" - the focus should be on human flourishing, not leader flourishing.",2025-01-25T01:54:23Z,TRUE,neutral
775,@dragonifyamazing2721,"While I agree with your point and understand that many Chinese people don’t see America as a threat, I think the increasingly hostile attitudes from some Americans are rooted in the complexities of politics and geopolitics. The differing perspectives between the two nations are influenced by contrasting political systems, cultural values, and global ambitions. For instance, China’s centralized government and America’s emphasis on individual freedoms often lead to misunderstandings and mistrust, which can escalate tensions.  As for without a Chinese government and look at the people in china accomplished, I mean they did a great job of getting to the top of mainstream topic which is AI, and there would be competition which is really good for the market.   US are hostile for China is that because of geopolitical reasons and focuses on Chinese government policy that really is disagreeable and the views the government has that made disagreeable opinion from the US or either from China.",2025-01-25T02:03:27Z,TRUE,neutral
