Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
1025,@Tunagui,@@raskasscentralAll is see is black people winning sooo… 😂!!!,2025-05-13T16:25:19Z,True,positive
1667,@lenny.winter,"Aww thank you for this comment, best of luck with your move to Ams! ❤️",2023-09-11T17:05:51Z,True,positive
330,@TheJemstar28,You should check out  Chef John at food wishes….. also amazing stuff to learn 😀,2024-01-11T09:11:04Z,True,positive
454,@jemimagill4061,"Been doing Pam's workouts for about six months now! Very confident that with workouts like that I'll easily do the splits by the end of the summer. I'm also stronger, cooler and sexier than I've been in my life. I literally feel like a WILD CAT. Lost 5 kilos too haha Thanks Pam 🤓❤️",2021-06-16T05:54:32Z,False,positive
298,@rahulgautam3275,This guy deserves an Oscar! Far better than many Bollywood actors 😂,2023-06-27T08:13:11Z,False,positive
1808,@VatosUan,i love you so much! I recently just found your *jklux* and i’m in love!! Your videos are so fun and you energy is just MWAH! keep living your life.,2024-12-26T09:12:04Z,True,positive
1296,@tepoztlitlacatl634,As someone going through massive amounts of stress this made me wanna cry ...but there's always hope,2022-06-25T21:35:42Z,False,positive
1969,@matteococchia9386,"I love her , she is stunning",2024-12-04T17:08:57Z,False,positive
597,@amya989,Yes!!!!! This is EXACTLY what I needed!!,2021-06-16T07:31:00Z,False,positive
1627,@sandeepsunny5509,I liked Part 2 more than the first one.,2025-05-09T13:29:05Z,True,positive
30,@louc6914,First ever meditation I have cried with. I've been meditating for years and for some reason this one really hit something!,2022-05-09T17:54:41Z,False,positive
324,@KayWallace-r5t,These videos are awesome! Cooking doesn't feel like a chore when you know easy ways to knock out problematic parts of the process. My time in the kitchen has become much more enjoyable.,2024-01-22T02:45:50Z,False,positive
294,@itzfrost9835,I'm a 14 years old..I begin watching chef GORDON video last year and I love it I want to be a FAMOUS CHEF LIKE GORDON RAMSAY❤️,2021-04-09T06:04:59Z,False,positive
1910,@ErinLink,Dua’s handbag is a literal jackpot of goodies. And the fact that she has Yellowbird Hot Sauce is 🤌🏽💛,2024-12-05T00:56:58Z,False,positive
525,@polinamou8320,I've done all your stretching workouts so i was in desperate need for more! Thanks Pam!,2021-06-17T09:59:40Z,False,positive
1046,@DBradshaw25,Rose marmalade - sounds very interesting!!,2021-06-26T21:50:22Z,True,positive
1932,@rosieglamera,Best drama i have ever watched it includes everything from grandparents to parents their kids neighborhood especially 3 gen of mother's 😢 thankyou so much for the creators of this drama ❤️,2025-03-22T19:31:11Z,False,positive
1851,@jasons3935,The Best K-Drama ever!! The most touching part of this drama was seeing Gwan Sik’s injured finger that he couldn’t even fold. It reminded me so much of my dad in Korea—someone who dedicated his entire life to working hard for me and our family. That moment hit me the hardest.,2025-04-01T01:37:59Z,False,positive
803,@seancampbell2335,Ain't it though😂😂😂😂,2024-12-06T04:20:03Z,True,positive
1273,@fern,You should be proud! :),2024-04-25T20:17:27Z,True,positive
1491,@brentschmogbert1,It was me 😊,2024-12-25T21:57:58Z,True,positive
1900,@nikhilparmar9795,"It was my fate that I got to witness this story. I had been watching it for a few days, and today the series ended. I never cry, but today I did—because this story teaches us so much about life, love, friendship, and the love of parents in such a short time. I've been away from home for quite a while, but tomorrow I'm going back to be with my mom and dad. I want to see them, talk to them. I cried a lot today, and now I just want to express all this through writing. No matter what you're going through, make sure to watch this series. I feel so empty today, yet it feels so fulfilling inside. I want to say thank you to every character, every team member. I've never seen anything like this before. I forgot it was just a show; I forgot these were characters…  Thank you.  I've seen a lot in life—sorrow and joy—but I have no regrets. I'm 25 years old now, and someday when I'm 50 or 60, sitting with my wife, I'll remember these moments. I just want to live—with happiness or pain, whatever it brings. I want to live my whole life, see all its ups and downs. Even if I can't give my parents happiness through money, I will surely give them love. My father is everything to me—he has worked so hard. I will stay with him. I have no complaints about my parents—only gratitude. I’m happy.  I love you, Mom and Dad. I may never be able to express it openly, but I am yours—I exist because of you. Please forgive all my mistakes, and stay happy.  Maybe I’ve written a bit too much, but if someone is still reading this—thank you. Keep your parents happy. And love your husband or wife with all your heart. Live life fully. Don't hold on to complaints or grudges…  Thank you. – Nikhil 🤍",2025-05-11T19:43:26Z,False,positive
819,@type-r3x,She appears to be well-educated and well-read. I ran an online search on her name and came across her website; thank you for sharing.,2024-10-26T08:09:11Z,True,positive
1837,@MikaylaHagai,"After watching your video, I was very inspired. I pay more attention to quality or materials rather than brand, so I bought a bag on   *condup*  . I was pleasantly surprised after receiving the goods.",2025-02-17T08:13:38Z,True,positive
112,@anonymouskat6661,May I be happy May I be safe May I live with ease,2022-04-26T17:23:41Z,False,positive
1163,@DBradshaw25,LOL - I'm going to try!!!!,2021-06-26T21:51:01Z,True,positive
1659,@lenny.winter,Thanks for watching!,2023-10-25T19:02:41Z,True,positive
80,@sadiedesimone7460,"Same here. I strive to continue to create a safe and loving context in my daily life, even as I grow old (now 83).  Blessings. 🙏",2023-04-24T14:29:57Z,True,positive
1372,@canerbakar-jv2si,No doubts shrooms are 100% blessings from nature. Indeed nature's little miracles,2025-03-09T05:47:26Z,True,positive
1854,@MapleMint,"wow, that bag is like a magic bag with unlimited storage",2025-04-24T03:26:36Z,False,positive
1185,@24Lorn,"Fascinating, I would have never thought that there was a connection with Berlin! I thought the german name was ""krapfen"", I guess there are differences between these two kinds of pastry! In Italy we call them ""Bomboloni"" :) We put ANYTHING in it, hahaha! Custard cream, different kind of jams, Nutella, exc!  ... ... Ok, I need a bombolone, now.",2021-06-18T10:16:38Z,True,positive
1991,@AidanHufton,The imojo is cool.. Catch phrase..,2025-05-06T12:20:13Z,False,positive
579,@duongngocanh-510,Pamela’s exercises help me a lot. I’m very satisfy with my body now 😍 Just want to thanks her a lot ❤️,2021-07-02T10:52:53Z,False,positive
877,@anoleyn,"""Mirror mirror on the wall, who is the bravest of them all?"" ""Disney, for not locking the comment section""",2024-12-04T19:11:10Z,False,positive
434,@hjh5866,Citizen World you are damn right,2020-02-15T21:00:23Z,True,positive
1574,@AyrthonDaniel-tv9gk,"I keep watching it, and I still find it funny. I can't get over it.",2025-01-16T14:11:26Z,False,positive
45,@boogermaiden,Oh yeah!!! 😂 So cute!,2023-05-28T16:40:47Z,True,positive
885,@StacieBMui,Rebecca Nassar Dunne has always been on the top of my list..She is regarded as a genius in her area and well knowledgeable about financial markets. I highly recommend you look her up if you want excellent collaboration.,2024-11-19T10:00:40Z,True,positive
129,@RiseAndReflectWithSherah,I visualized my version hugging me as a child when I felt alone and I cried. Our inner child is crying for us ❤️,2025-02-16T16:23:33Z,False,positive
1530,@micacam2684,Hollywood is finally dressed well. They should have done this theme years ago.,2025-05-06T12:26:45Z,False,positive
1522,@rebecachagas,Why no one is talking about the 1:27 “Just kidding Matt~☺️✨ We glad she has you!” That part is living rent free on my mind!,2024-10-22T03:31:55Z,False,positive
1379,@thaiflavorbubblemilkteadrink,"Yessss I was stunned when I first saw it, and I still am! Just beautiful <3",2024-04-23T07:21:45Z,True,positive
1080,@theresamitchell9256,I just made these today! Most of mine didn't look as pretty but I can confirm they were absolutely delicious!,2021-07-19T17:20:07Z,False,positive
938,@elvisvan,count me in,2025-05-13T22:06:18Z,True,positive
102,@b.f.9049,Right👏👏 not using the stairs💯 the way we used to play🤩,2023-06-01T19:37:54Z,True,positive
1978,@rolandreyes4871,The bag that keeps on giving 😂❤ love her,2024-12-04T18:58:50Z,False,positive
976,@dfaro8453,All my 20 percent goes toward my investments. I don’t need much to have a good time. However I do wait at the end of the year to spend at least 2 months of checks on a nice vacation. Sometimes I go on a resort in the Caribbean or just buy a new tech like the latest iPhone or watch. I’m in my 30s and I am on the right track. I want to retire early and comfortably.,2024-10-27T21:53:21Z,True,positive
1845,@lornacargado5634,Drama of the year is coming very soon! Ae-sun and Gwan-sik we are so ready for you. 🧡,2025-02-21T02:49:18Z,False,positive
1247,@YuckyMama,And how she performed for the entire audience!!!  That’s a professional queen 👸🏼,2024-04-21T21:23:05Z,True,positive
1991,@grexzm6049,Not watching this drama will be a loss. Such a relatable and heart-touching drama that made me cry and laugh throughout the episodes. A big thanks to all those who brought it to us and the real life family for sharing what to do when 'Life Gives You Tangerines'.,2025-04-05T20:47:10Z,False,positive
517,@K-btheo,Yes! Their energy is amazing,2024-07-11T23:08:24Z,True,positive
1395,@abjolute,The way nymphia gagged all of the s16 sisters 😂😂😂,2024-04-20T20:26:54Z,False,positive
141,@annas9720,Margot as Barbie is just perfection 💖,2024-07-21T04:55:54Z,False,positive
1650,@user-wh4pd3pm7f,I could never get tired of conjuring franchise ❤,2025-05-11T15:13:19Z,False,positive
246,@TwilightRage2099,"I love the Shakespearian witch concept mixed with mild magic. Definitely, a show I would go see.",2024-01-24T08:45:37Z,False,positive
1794,@MitsukoHussain,"Finally they got it out, I thought it takes longer",2025-05-10T15:30:17Z,True,positive
673,@quoialynn395,literally two of the best singers of this generation,2025-04-11T17:09:10Z,False,positive
398,@shaunbang,Very simple magic tricks but very well done with the added horror elements,2023-03-20T09:11:39Z,False,positive
614,@janetakintula7323,Chicken spots 😂😂😂😂😂😂. I love it!! Thanks I'm gonna use this. But I think you were tryna say goosebumps lol,2025-03-31T05:24:49Z,True,positive
1765,@tofealwerfaly3498,"So true, my favorite movie along with Annabelle so far",2025-05-08T20:59:55Z,True,positive
217,@oliviawieber1317,"I love his ""no waste"" philosophy",2021-04-25T01:17:58Z,False,positive
1082,@Sergiu4636,This song makes me understand that original is the best one!,2025-05-06T06:42:57Z,False,positive
716,@JohnSmith-s8y9o,"@@IndiependentGame You can literally run it locally on an M4 Mac (it will be slow, but it works). That is absolutely game-changing.",2025-01-26T01:33:32Z,True,positive
658,@NotPrincessEmily,If i had cynthia’s voice i would never shut up❤❤,2025-04-09T21:50:15Z,False,positive
1814,@meghasinghania1,And the charms and tassels too!! Jane loved doing that with her bags!!,2024-12-05T14:23:25Z,True,positive
1765,@rodolfomendes6784,Congrats! Good video. I liked it so much! Thanks for sharing. #brazil,2025-01-28T01:07:16Z,False,positive
