Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
469,@medine2119,OMG OUR SONG!!!! I DIDN'T EXPECT THAT THANK YOU SO MUCH I WAS LIKE 🥵😮😍🤩🥰 WHEN I HEARD IT,2021-06-16T12:52:17Z,False,positive
470,@purplehousebts5445,Pam is basically helping us twerk,2021-06-16T03:53:56Z,False,neutral
471,@Forevagabby,😂😂love this comment,2021-06-16T11:59:27Z,True,positive
472,@drawingsy8941,Thats true 😂,2021-06-16T13:38:51Z,True,neutral
473,@flaviebearchat5313,Thank you Pamela for everything you're doing for us 💓 It's the middle of the night and I'm sooo ready to stretch 😂,2021-06-16T03:31:04Z,False,positive
474,@cassdruml3043,"Pamela you’re an inspiration, thank you for what you do for us. You have forever changed my life, even if your workouts kill us 😂💕",2021-06-16T03:31:42Z,False,positive
475,@ΝιναΑθανασιαδου-υ7γ,People : Which is your favorite part of the video ? Me : always the view and the music!!! 💕😍,2021-06-16T05:21:58Z,False,positive
476,@NhungNguyen-my9zr,"*me doing stretch after working out: ""am I better than everyone?""",2021-06-16T07:03:31Z,False,neutral
477,@playszKR3Z,no and yes,2021-07-06T04:10:48Z,True,neutral
478,@NhungNguyen-my9zr,@@mitsuketara it's more satisfied doing stretch exercises after working out than normal right?!!! 😁,2022-07-18T20:41:02Z,True,positive
479,@thebitchwiththesauce5071,"pam really said ""people its pride month"" with the second song love that",2021-06-16T18:00:14Z,False,positive
480,@luciepersposti9138,Yeees! I was looking for that comment!!,2021-06-17T17:31:50Z,True,positive
481,@ania1103,Yes loved that!,2021-06-25T09:44:44Z,True,positive
482,@luciepersposti9138,@Juliana Hielkema it's just a song about a same sex relationship (2 women) which seems very fitting for pride month :),2021-06-28T16:24:26Z,True,neutral
483,@lena.ornetzeder581,I love Pam‘s Streching videos!! They make ma happy and calm. I could do all of them in one sitting.😍😩 This is just like all the other ones AMAZING!! Thank you so much Pam💘,2021-06-16T03:32:48Z,False,positive
484,@noraripley-grant2176,Niall's music and Pam's stretches were the combination I never knew I needed so badly. Thank you Pam!!,2021-06-16T22:14:10Z,False,positive
485,@mikey9027,just finished today's workout and it was amazing ending it with this stretching,2021-06-16T03:48:25Z,False,positive
486,@hsuyadanarlynn7515,"Thanks a million, Pamela. You've changed my body. Lots of love from Myanmar.",2021-06-16T03:38:35Z,False,positive
487,@bhumikadhonefybfm8441,You have no idea how much my mom and I love your workouts and have been doing it everyday. You rock girl❤,2021-06-17T14:54:48Z,False,positive
488,@fer.5089,"There are tons of butt work out videos, but few for stretching and yours is the best! Thanks",2023-09-12T19:11:22Z,False,positive
489,@AbbyMartin772,"Pam- I would love a 10 min line dance/ country music type workout. I feel like it would be so unique and fun.  If anyone was wondering, Pam’s workouts do work and are very effective. 😃😃😃",2021-06-22T13:50:40Z,False,positive
490,@iam_FlorAngel,Yup this is exactly what I was looking for 🤗 thanks boo!,2024-10-14T11:38:34Z,False,positive
491,@roman-cu1cw,"It was a hardcore lower body workout day for me and I’m glad you just released this amazing stretching routine. My favourite stretching poses are pigeon pose, mermaid pose (or pigeon+grab on a stiffer day), supine spinal twist and deep glute stretch. I think they’re all pretty basic but it happens often that a stretching video I chose for the day doesn’t include all four of them so I have to take extra time to add the left out poses myself. I’m glad that this video include all of my favourite poses! (I think your pretzel pose is interchangeable with deep glute stretch) This would be my go-to post-workout stretching video from now on, especially on a lower body day.",2021-06-17T15:40:17Z,False,positive
492,@michelleahuja6265,can I just say pam your music for this stretch video is *chef's kiss*,2021-06-16T17:37:00Z,False,positive
493,@oindriya,"Pam really said ""pride months babiesssss"" with the second song. And we stan",2023-01-10T14:41:29Z,False,positive
494,@Nicole-vb9hy,This felt good 😍,2024-10-25T06:22:08Z,False,positive
495,@gaborpakozdi,i never have known real happiness until getting to know Pamela - for example the level of endorphin realizing that this is the last video from day 3’s 60min hardcore plan is something else! 😍😂,2021-06-16T03:30:29Z,False,positive
496,@d.6781,You are the only man here ı guess,2021-06-16T09:26:28Z,True,neutral
497,@ainaaridzuan7010,i always see ur comment on her vid! not that it's bad... kinda cute tho :))),2021-06-16T13:26:16Z,True,positive
498,@AlynLopez-qs8qx,Hi Pam  you are the best person ever and thank you for the wonderful video that makes me feel  happy ❤💕💋,2023-11-14T22:23:13Z,False,positive
499,@happyhappyforever,Thank you💕💯,2023-08-25T09:44:40Z,False,positive
500,@eve7163,"Honestly, one of my most favourite stretches is the pigeon pose, thank you Pamela once again fpr everything <3 Love ya xoxo",2021-06-16T09:20:38Z,False,positive
501,@jiangjiangqu2912,I am better then everyone in my house now by learning your skills.,2023-07-11T18:25:15Z,False,positive
502,@d.6781,Wow after two years german lessons ı understand nothing.,2021-06-16T09:34:26Z,True,negative
503,@lolacool9732,@@d.6781 Hahah sad and after 4 years english I know all what you say 😂,2021-06-16T15:21:37Z,True,neutral
504,@whytwhgfwhf3240,Public Demand: *Pamela Reif* _X_ *Christine Bullock* _collab workout_ 🔥🔥🔥🔥🔥🔥 That would be amazing,2021-06-20T04:13:52Z,False,positive
505,@peace5576,This is like the best gift ever! After sitting all day in front of a computer I really needed this. I'm going to do it before I go to bed. Thank you Pam xx,2021-06-16T04:27:50Z,False,positive
506,@rachhelv,"This is perfect for after workout!!! I got muscle tension right after doing leg exercises but when I do this, the pain went away!! Thank you sm",2022-11-08T01:20:41Z,False,positive
507,@Sbasebo,"Wow my body was something and after the stretches something else , thank you so much",2022-07-30T21:31:10Z,False,positive
508,@hsuyadanarlynn7515,"Oh yeah, I didn't notice that.",2021-06-17T03:48:05Z,True,neutral
509,@TTTT-rv6pm,She changed it now hahaha,2021-06-24T11:38:34Z,True,neutral
510,@sofiabevilacqua7950,"It’s one minute longer because she doesn’t stretch for the whole video, there is the beginning and the end that take more secs",2021-06-27T13:37:56Z,True,neutral
511,@innocentdhar8930,At first  I was so confused😵 lol,2021-09-02T05:07:00Z,True,neutral
512,@iamrio,Amazing stretch highly recommend this one after an intense Pam Booty killer workout!,2021-06-17T16:20:20Z,False,positive
513,@alexandraxiuliana,My new favorite streching sessions,2022-11-15T10:56:46Z,False,positive
514,@parousia220,How is a human being this gorgeous! Thank you for the stretching routine! Loved it!,2021-06-29T14:31:35Z,False,positive
515,@francescorossi1237,Wonderful!! This stretching session is really efficacious.,2021-06-16T16:14:48Z,False,positive
516,@meckkz387c,My booty needed this so bad at 4:55❤,2025-01-14T03:52:13Z,False,positive
517,@QueenM19,I'm so proud of myself ❤🎉,2024-03-05T18:59:30Z,False,positive
518,@demei_Lynn,Ahhhh this felt so good! I feel so relaxed now.❤❤,2024-09-05T03:58:04Z,False,positive
519,@simmimilli6381,Thank you for uploading this. I recently injured my lower back severely doing a YouTube workout. Left me on the bed for days.. pls pls be careful before doing a workouts everyone. Stay safe❤️✨,2021-06-16T07:00:51Z,False,neutral
520,@CabbageRoII,Im just glad this one didn’t end with a plank,2024-08-21T07:47:47Z,False,neutral
521,@vampirebite44,This is a delightful stretch after Monday´s workouts. Thank you Pam. ❤️,2021-06-16T08:39:29Z,False,positive
522,@cmartinez20261,The 🥨 pretzel stretch is a GAME CHANGER 😍😍😍,2021-06-16T20:32:32Z,False,positive
523,@Jackie_Oso,5:52 THANK YOU!!! The BEST stretching video!!!,2021-06-25T02:36:53Z,False,positive
524,@emanuelyloffler4167,"Pigeon pose is my favorite! That was so good, thank you Pamela ❤",2021-06-21T21:18:25Z,False,positive
525,@polinamou8320,I've done all your stretching workouts so i was in desperate need for more! Thanks Pam!,2021-06-17T09:59:40Z,False,positive
526,@rawdamahmoud8187,I loved the sequence of stretches so soothing and relaxing ❤️ thank u pam😘,2021-06-16T03:36:02Z,False,positive
527,@ggrgja,"I'm loving these pretzel poses, it makes me smile :D",2021-06-16T15:49:13Z,False,positive
528,@dariamurgia2620,"I love this stretching so much, I felt like my legs were screaming with both pain and pleasure  Thanks so much, Pamela.",2021-06-16T12:17:50Z,False,positive
529,@paolamonzon668,Hearing Our song by Niall Horan & Anne Marie during the stretch totally melt my heart jajaja pls more of this songs Pam 💛😅 love the stretch also,2021-06-26T01:19:22Z,False,positive
530,@lorismith8737,Absolutely the best thigh and butt stretch video you have so far. I could cry how good it felt.,2021-07-08T02:09:52Z,False,positive
531,@teamo4886,I just finished my booty workout today. Pam literally read my mind😳,2021-06-16T03:32:14Z,False,positive
532,@sia7937,I am really falling in love more and more with  Pamela  and her  new workouts 😘❤️,2021-06-16T05:03:37Z,False,positive
533,@foulo-mama1743,I need to know why this video made me cry. Is there any science behind it? I was so relieved and emotional !,2021-11-24T12:22:36Z,False,positive
534,@matthew-family-love,I am currently in my third trimester during pregnancy. This workout still works for me. Thanks Pamela !,2022-04-02T13:51:07Z,False,positive
535,@ashleycastro9986,The pigeon with the thigh pose takes me out every single time,2023-10-04T06:11:32Z,False,positive
536,@Non-aligned-O,"I can only follow your beginner routines right now, hope you post more routines with breaks in the future because I feel accomplished if I could follow along with you and without those 10 second breaks between exercises I can't go on for more than 2 minutes.  Please also know that I appreciate the content you provide for free very much. Much love. 💕",2021-06-16T12:26:59Z,False,positive
537,@lnetz77,"Hey, great job for making songs and alarms match on this workout video. Thank you so much. It helps me focus. Absolute pitches a blessing and a curse so it helps to match things in my brain rather than get stuck on dissonance that doesn’t matter when I’m already trying to get back into previous health and wellness.",2024-04-10T19:52:16Z,False,positive
538,@lnetz77,"Minus on the first song, but it doesn’t matter cause it’s not much of a difference lol also, thank you for guiding on this most importantly",2024-04-10T19:56:52Z,True,neutral
539,@sonjamansouri,Thank you Pam Because of you I can do a splite  now  I'm soooo happy 🔥😘😘🔥,2021-06-16T04:01:48Z,False,positive
540,@ritatouilles00,"Yay! I love all your videos and I've been doing one of these short stretch ones everyday And I never get tired of this scenery, it's so beautiful and calming",2021-06-16T13:58:34Z,False,positive
541,@sasiiik6720,I just woke up and if i wasn’t in a rush i would do it right now 🥺❤️,2021-06-16T03:57:33Z,False,positive
542,@gaborpakozdi,today’s abs + hiit is definitely a discipline > motivation day haha but i’m okay with that! ❤️ it’s the key for success & can’t wait to finish it with this video! 😬💓,2021-06-16T03:35:36Z,False,positive
543,@dianavarona7144,I use to think that stretching wasn’t that important until I started stretching before and after my workouts. I recover so much faster and I don’t feel as much pain. I’m probably fully recovered from an intense workout in 1-2 days.  Now I love stretching,2023-09-09T17:22:31Z,False,positive
544,@melissatabarani4145,"I love your videos so much, sometimes I just do extra videos through the day just for fun❤️❤️❤️",2021-06-16T03:33:01Z,False,positive
545,@damubadminton,"i like the ""relax"" session at the end, its  let me to empty out my brain once a day except frm sleeping😅",2024-05-20T11:35:19Z,False,positive
546,@viktoriia.kravchuk,that was so healing 🥺 I needed it ❤,2024-06-15T21:57:16Z,False,positive
547,@nan.kukikukif,Doing Pam's routine 's just like listening to a nice playlist and watching a magnificent view at the same time..... so relax 🙏,2021-06-16T09:13:47Z,False,positive
548,@drallstevens923,"Pam you are super Human. Just got up, what a way to start my morning.",2021-06-16T04:08:19Z,False,positive
